track_id,artist_id,duration,styles,category_styles
295033,5057,272,metalcore|metal|hardcore,Heavy metal|Rock
295036,18694,240,hardcore,Rock
295037,6118,284,metalcore|metal|hardcore,Heavy metal|Rock
295038,1856,222,metal|rock,Heavy metal|Rock
295039,5057,199,metalcore|metal|hardcore,Heavy metal|Rock
295041,1510,203,metal,Heavy metal
295042,5057,236,metalcore|metal|hardcore,Heavy metal|Rock
295043,5057,243,metalcore|metal|hardcore,Heavy metal|Rock
295097,2877,270,rnb,Blue|Jazz
295099,9125,245,pop|synthpop,Pop
295100,92,216,rock,Rock
295106,4143,131,pop,Pop
295119,18699,274,pop,Pop
295130,3836,0,rock,Rock
295142,16379,203,electronic|electro,Electronic/dance
295146,10783,132,pop,Pop
295150,10783,129,chanson|pop,Pop
295156,10783,0,chanson,Pop
295159,10783,167,chanson,Pop
295160,18704,200,jazz|swing|blues,Blues|Jazz
295161,13050,186,pop|chanson,Pop
295164,10783,215,chanson,Pop
295165,10783,253,chanson|world,Pop
295166,10783,166,chanson,Pop
295167,10783,460,pop,Pop
295170,10783,401,rock|chanson,Rock|Pop
295171,10783,0,chanson|pop,Pop
295174,18704,137,jazz,Jazz
295175,10783,150,reggae|chanson,Alternative|Pop
295178,2437,307,soul|blues|jazz,Blues|Jazz|Soul/funk
295179,10783,181,chanson|reggae,Pop|Alternative
295180,10783,453,chanson|rock,Rock|Pop
295182,10783,162,chanson|pop,Pop
295183,10105,154,pop,Pop
295184,18710,226,chanson,Pop
295185,18711,222,blues,Blues
295187,10783,482,chanson,Pop
295188,10783,199,chanson|rock,Rock|Pop
295190,10783,213,pop|chanson,Pop
295191,10783,85,chanson,Pop
295192,10783,203,world,Pop
295194,13050,300,pop,Pop
295195,18714,0,chanson,Pop
295196,197,0,jazz,Jazz
295197,11923,212,jazz|swing|blues,Blues|Jazz
295198,2437,219,soul|jazz|blues,Blues|Jazz|Soul/funk
295199,10783,269,electronic|chanson|pop,Pop|Electronic/dance
295201,18716,178,jazz|swing,Jazz
295205,18719,0,blues,Blues
295207,18720,0,pop|chanson,Pop
295211,10783,189,blues,Blues
295212,10783,121,chanson,Pop
295214,18722,293,latin|world,Alternative|Pop
295215,13050,190,chanson,Pop
295217,18704,197,jazz|swing,Jazz
295219,18725,188,pop,Pop
295223,197,0,jazz|soul|blues,Blues|Jazz|Soul/funk
295224,10783,247,chanson|pop,Pop
295225,10783,310,chanson|pop,Pop
295226,10783,148,chanson,Pop
295227,10783,147,chanson,Pop
295228,10783,143,blues|jazz,Blues|Jazz
295230,7210,154,blues,Blues
295231,18728,0,folk,Rock
295232,10783,80,chanson,Pop
295233,10783,0,chanson,Pop
295234,10783,0,jazz|chanson,Pop|Jazz
295235,10783,152,chanson,Pop
295236,10783,237,chanson,Pop
295238,2122,173,jazz|blues,Blues|Jazz
295241,18731,0,jazz|chanson,Pop|Jazz
295242,11992,755,jazz|saxophone,Classic|Jazz
295243,18732,0,blues,Blues
295244,10783,0,chanson|jazz,Pop|Jazz
295245,10783,160,chanson|pop,Pop
295348,34,0,pop|soul,Pop|Soul/funk
295362,1047,157,pop,Pop
295414,1066,0,pop,Pop
295451,2902,257,rock,Rock
295456,4378,250,hardcore|metalcore|screamo,Heavy metal|Rock
295457,4378,239,hardcore|metalcore|emo|screamo,Heavy metal|Rock
295458,2902,224,rock,Rock
295461,4378,262,hardcore|metalcore,Heavy metal|Rock
295462,4378,211,hardcore|emo,Rock
295463,2902,243,rock,Rock
295466,2902,0,rock,Rock
295468,2902,0,rock,Rock
295469,4378,229,hardcore|metalcore|screamo,Heavy metal|Rock
295470,4378,255,hardcore|metalcore,Heavy metal|Rock
295471,4378,337,screamo|metalcore|hardcore|emo,Heavy metal|Rock
295473,4378,230,hardcore|metalcore|screamo,Heavy metal|Rock
295482,316,428,metal,Heavy metal
295483,2902,0,rock,Rock
295484,316,208,metal,Heavy metal
295485,316,246,metal,Heavy metal
295487,4378,269,screamo|metalcore|hardcore,Heavy metal|Rock
295488,4378,276,metalcore|hardcore|emo,Heavy metal|Rock
295489,2902,0,rock,Rock
295490,316,295,metal,Heavy metal
295491,4378,236,hardcore|metalcore|metal,Heavy metal|Rock
295492,4378,232,hardcore|metalcore|screamo,Heavy metal|Rock
295493,2902,0,rock,Rock
295496,4378,0,metalcore|hardcore|emo|screamo,Heavy metal|Rock
295497,4378,196,hardcore|metalcore|screamo,Heavy metal|Rock
295498,4378,0,hardcore|screamo,Rock
295499,4378,223,hardcore|metalcore|screamo,Heavy metal|Rock
295500,4378,0,hardcore|screamo,Rock
295501,4378,237,hardcore|screamo,Rock
295503,2902,251,rock,Rock
295504,4378,218,hardcore|metalcore|screamo,Heavy metal|Rock
295507,4378,249,hardcore|screamo,Rock
295508,4378,221,screamo|hardcore,Rock
295509,13245,217,screamo|hardcore|emo,Rock
295511,2902,294,rock|metal,Heavy metal|Rock
295512,4378,295,metalcore|hardcore|emo,Heavy metal|Rock
295513,13245,246,screamo|hardcore|emo,Rock
295514,17308,82,metalcore,Heavy metal
295515,4378,231,hardcore|metalcore|screamo,Heavy metal|Rock
295516,4378,0,hardcore|screamo,Rock
295517,4378,200,screamo|hardcore|metalcore,Heavy metal|Rock
295519,4378,263,hardcore|metalcore|metal|emo,Heavy metal|Rock
295521,4378,275,hardcore|metalcore|metal,Heavy metal|Rock
295522,316,294,metal|rock,Heavy metal|Rock
295524,4378,244,hardcore|metalcore|metal,Heavy metal|Rock
295525,4378,206,hardcore|emo|screamo,Rock
295526,4378,257,metalcore|hardcore|emo,Heavy metal|Rock
295527,13245,242,screamo,Rock
295528,4378,217,hardcore|metalcore|metal,Heavy metal|Rock
295530,4378,235,hardcore|metalcore|screamo,Heavy metal|Rock
295532,4378,213,hardcore|screamo|emo,Rock
295533,4378,0,hardcore|screamo,Rock
295534,4378,0,hardcore|screamo,Rock
295537,2902,0,rock,Rock
295538,4378,219,metalcore|hardcore|emo,Heavy metal|Rock
295539,2902,245,rock,Rock
295540,17308,261,metalcore,Heavy metal
295542,2902,212,rock,Rock
295543,18739,202,metalcore,Heavy metal
295545,17308,210,metalcore,Heavy metal
295554,131,0,dancehall|electronic|reggae|dub,Rap/hip-hop|Alternative|Electronic/dance
295587,672,198,electronic,Electronic/dance
295592,18740,233,dancehall,Electronic/dance
295603,5364,195,pop,Pop
295607,672,190,dubstep|electronic,Electronic/dance
295613,149,161,pop,Pop
295634,4286,320,electronic,Electronic/dance
295639,12347,212,soul,Soul/funk
295645,2337,196,rap,Rap/hip-hop
295655,18741,208,pop,Pop
295666,18742,210,electronic|pop,Pop|Electronic/dance
295667,18741,235,pop,Pop
295670,18743,232,pop,Pop
295671,5510,192,electronic|pop,Pop|Electronic/dance
295672,18743,207,pop,Pop
295673,18743,215,pop,Pop
295709,18745,219,pop|soul,Pop|Soul/funk
295730,18746,205,pop,Pop
295744,1825,206,electronic,Electronic/dance
295802,796,66,pop|metal|electronic,Heavy metal|Pop|Electronic/dance
295833,5788,190,pop,Pop
295837,12751,196,pop,Pop
295853,17412,213,latin|pop,Alternative|Pop
295880,1752,302,electronic|turntablism,Pop|Electronic/dance
295882,760,214,pop,Pop
295887,558,196,dance|rnb,Jazz|Blue|Electronic/dance
295891,5431,183,rock|emo,Rock
295892,717,0,anime,Soundtrack
295900,18752,186,acoustic,Pop
295901,760,0,pop,Pop
295904,5431,244,rock|emo,Rock
295928,10683,233,rap,Rap/hip-hop
295930,1007,254,anime,Soundtrack
295931,773,72,anime,Soundtrack
295937,5431,224,emo|rock,Rock
295943,14416,227,pop|rap,Rap/hip-hop|Pop
295949,3131,0,metal,Heavy metal
295951,3131,471,metal,Heavy metal
295954,3131,257,metal,Heavy metal
295955,5759,0,rock,Rock
295958,3131,407,metal,Heavy metal
295959,5759,0,rock,Rock
295960,5759,234,rock,Rock
295961,3131,0,metal,Heavy metal
295962,3131,237,metal,Heavy metal
295963,308,160,metal,Heavy metal
295964,308,0,metal,Heavy metal
295965,5759,305,rock,Rock
295968,3131,414,metal,Heavy metal
295969,3131,345,metal,Heavy metal
295972,3131,257,metal,Heavy metal
295973,308,397,metal,Heavy metal
295974,3131,0,metal,Heavy metal
295975,3131,312,metal,Heavy metal
295976,3131,56,metal,Heavy metal
295977,3131,215,metal,Heavy metal
295978,3131,307,metal,Heavy metal
295981,3131,308,metal,Heavy metal
295983,5759,0,rock,Rock
295985,3131,209,metal|rock,Heavy metal|Rock
295986,3131,0,metal,Heavy metal
295988,3131,217,metal,Heavy metal
295990,5759,172,rock,Rock
295992,5759,214,rock,Rock
295993,5759,394,rock,Rock
295994,3131,289,metal,Heavy metal
295996,5759,187,rock,Rock
295997,5759,54,rock,Rock
295998,3131,288,metal,Heavy metal
295999,5759,227,rock,Rock
296002,5759,160,rock,Rock
296003,5759,71,instrumental,Pop
296004,3131,293,metal,Heavy metal
296007,3131,0,metal,Heavy metal
296008,3131,263,metal,Heavy metal
296010,3131,0,metal,Heavy metal
296014,4577,158,metal|rock,Heavy metal|Rock
296021,3131,266,metal,Heavy metal
296022,3131,0,metal,Heavy metal
296023,1474,0,metal,Heavy metal
296025,5759,211,rock,Rock
296028,3131,0,metal,Heavy metal
296029,3131,358,metal,Heavy metal
296031,1596,0,metal,Heavy metal
296034,5759,303,rock,Rock
296035,1474,0,metal,Heavy metal
296036,6485,89,metal,Heavy metal
296037,3131,331,metal,Heavy metal
296039,5759,100,rock,Rock
296040,3131,0,metal,Heavy metal
296042,3131,0,metal,Heavy metal
296043,3131,0,metal,Heavy metal
296044,5759,133,rock,Rock
296047,14051,167,pop|rock,Rock|Pop
296048,10105,150,pop,Pop
296049,18756,169,electro,Electronic/dance
296050,18756,146,electro|electronic,Electronic/dance
296054,10105,289,pop,Pop
296057,18757,118,jazz,Jazz
296058,7452,248,electronic|pop,Pop|Electronic/dance
296060,14051,236,pop,Pop
296062,2985,0,pop,Pop
296065,17788,0,pop,Pop
296067,18756,216,electro|techno,Electronic/dance
296070,10105,153,pop,Pop
296072,18759,197,jazz|swing,Jazz
296073,18760,201,jazz,Jazz
296076,14051,134,rock,Rock
296077,18761,192,jazz|pop,Pop|Jazz
296079,14051,212,rock|pop,Rock|Pop
296087,14051,178,rock,Rock
296089,10431,236,rock|punk,Rock
296090,14051,176,rock|pop,Rock|Pop
296094,18756,290,electro,Electronic/dance
296096,10105,0,pop,Pop
296101,18760,0,jazz,Jazz
296103,18764,157,rap,Rap/hip-hop
296105,1327,231,rock,Rock
296106,3833,227,pop,Pop
296107,11512,195,rock|punk|hardcore,Rock
296111,4782,174,rock,Rock
296112,18765,203,pop,Pop
296113,18479,0,soul|funk,Soul/funk
296114,14051,249,pop,Pop
296117,3634,120,jazz,Jazz
296118,18756,210,electro|electronic,Electronic/dance
296119,14051,164,pop|rock|punk,Rock|Pop
296123,1034,167,industrial|rock|electronic,Heavy metal|Rock|Electronic/dance
296125,527,0,electronic|electro,Electronic/dance
296126,10291,209,pop|jazz,Pop|Jazz
296128,18756,177,electro|electronic,Electronic/dance
296131,11512,0,punk|hardcore,Rock
296137,18767,192,rock|electronic,Rock|Electronic/dance
296138,1021,0,rock,Rock
296142,18769,183,pop,Pop
296143,18770,0,pop,Pop
296178,560,0,electronic|pop,Pop|Electronic/dance
296184,560,0,pop,Pop
296187,560,178,pop|electronic,Pop|Electronic/dance
296201,560,204,pop|electronic,Pop|Electronic/dance
296204,560,0,pop|electronic,Pop|Electronic/dance
296215,560,195,pop|electronic,Pop|Electronic/dance
296221,560,0,pop|electronic,Pop|Electronic/dance
296236,560,240,pop|electronic,Pop|Electronic/dance
296243,560,190,pop,Pop
296245,560,0,pop|electronic,Pop|Electronic/dance
296251,6711,146,punk,Rock
296253,6711,201,rock,Rock
296258,6711,138,emo,Rock
296261,6711,180,punk,Rock
296267,6711,187,punk,Rock
296269,6711,219,punk,Rock
296274,4947,217,punk,Rock
296279,4942,188,emo|punk,Rock
296281,1222,143,indie|alternative,Pop|Alternative
296282,2096,0,rap,Rap/hip-hop
296284,827,0,rock|punk,Rock
296321,827,0,punk|emo,Rock
296333,1225,229,emo|punk,Rock
296337,4947,239,punk,Rock
296354,5241,0,pop,Pop
296357,7322,222,pop,Pop
296372,5241,253,latin|pop,Alternative|Pop
296388,5241,278,pop|latin,Pop|Alternative
296402,7322,225,pop|romantic,Pop
296406,5241,186,pop|latin,Pop|Alternative
296407,5241,0,pop|latin,Pop|Alternative
296418,1663,0,pop,Pop
296419,7322,241,pop|reggae,Pop|Alternative
296428,5241,286,pop|latin,Pop|Alternative
296430,5241,229,pop|latin,Pop|Alternative
296436,5241,215,pop|latin,Pop|Alternative
296441,5241,261,pop|latin,Pop|Alternative
296442,5241,191,pop|latin,Pop|Alternative
296443,5241,201,latin|pop,Alternative|Pop
296444,7322,236,dance|rnb,Jazz|Blue|Electronic/dance
296468,34,234,pop|soul,Pop|Soul/funk
296489,18772,386,rap,Rap/hip-hop
296490,4044,242,rap,Rap/hip-hop
296493,1376,266,pop,Pop
296503,18773,236,mpb,Jazz
296507,24,0,pop,Pop
296517,4105,280,alternative,Alternative
296522,163,0,rap|pop,Rap/hip-hop|Pop
296524,18774,178,mpb,Jazz
296533,7342,334,romantic,Pop
296549,9835,347,gospel,Gospel
296551,9835,396,gospel|worship,Gospel
296552,153,0,electronic|pop|rock,Rock|Pop|Electronic/dance
296553,9835,313,gospel|worship,Gospel
296555,9835,364,gospel|worship,Gospel
296556,9835,283,gospel|pop,Gospel|Pop
296560,9835,0,gospel|worship,Gospel
296562,9835,444,gospel|worship,Gospel
296567,9835,347,gospel|worship,Gospel
296568,18775,217,gospel,Gospel
296570,1494,0,electronic|electro,Electronic/dance
296572,9835,1111,gospel,Gospel
296578,1494,0,electronic|electro,Electronic/dance
296580,9835,111,gospel|worship,Gospel
296581,9835,349,gospel|worship,Gospel
296583,10963,0,gospel,Gospel
296585,11294,0,worship,Gospel
296587,9835,0,gospel|worship,Gospel
296589,9835,966,gospel|worship,Gospel
296591,9835,41,gospel|worship,Gospel
296592,9835,0,gospel|worship,Gospel
296595,9835,308,gospel|worship,Gospel
296597,9835,0,gospel|worship,Gospel
296598,9835,0,gospel|worship,Gospel
296600,9835,375,gospel|worship,Gospel
296606,9835,0,gospel|worship,Gospel
296607,9835,0,worship,Gospel
296612,9835,0,gospel|worship,Gospel
296617,1494,217,electronic,Electronic/dance
296626,1494,0,electronic|electro,Electronic/dance
296627,9835,290,gospel|worship,Gospel
296637,9835,0,gospel|worship,Gospel
296638,10963,0,pop|gospel|worship,Gospel|Pop
296639,10963,0,worship|gospel,Gospel
296654,1444,172,indie|acoustic,Pop
296656,6338,172,folk,Rock
296679,3150,259,rock|ambient|experimental,Rock|Electronic/dance
296689,8237,194,folk,Rock
296701,3150,383,ambient|experimental,Rock|Electronic/dance
296707,3150,295,ambient,Electronic/dance
296713,3150,298,ambient|rock,Rock|Electronic/dance
296720,333,0,synthpop,Pop
296723,3150,355,ambient|rock,Rock|Electronic/dance
296730,333,277,electronic,Electronic/dance
296735,333,315,electronic|rock,Rock|Electronic/dance
296736,3150,312,indie,Pop
296741,333,360,electronic|synthpop|electronica,Pop|Electronic/dance
296767,556,150,jazz|pop|soul,Pop|Jazz|Soul/funk
296783,556,0,pop|latin,Pop|Alternative
296785,556,162,jazz|soul|blues,Blues|Jazz|Soul/funk
296800,556,225,pop,Pop
296803,556,284,electronic|ambient|experimental,Rock|Electronic/dance
296825,424,0,rock,Rock
296852,18180,175,rock|hardcore,Rock
296855,15286,0,dance,Electronic/dance
296856,18180,141,rock,Rock
296858,2421,297,metal,Heavy metal
296860,7393,227,electronic|electronica,Electronic/dance
296864,724,0,pop,Pop
296866,12905,0,jazz|swing,Jazz
296867,18180,190,rock|punk,Rock
296869,22,219,soul|pop,Pop|Soul/funk
296870,713,0,rock,Rock
296878,7393,0,electronic,Electronic/dance
296879,551,0,pop,Pop
296886,18622,246,rock|pop,Rock|Pop
296894,18780,304,electronic,Electronic/dance
296895,18180,163,rock|punk,Rock
296896,7393,221,pop|electro,Pop|Electronic/dance
296903,18781,207,pop,Pop
296904,2421,0,metal,Heavy metal
296906,18180,246,rock|punk,Rock
296907,18180,161,electronic|pop,Pop|Electronic/dance
296909,3647,0,metal,Heavy metal
296911,18783,353,metal,Heavy metal
296919,18785,233,metal,Heavy metal
296922,3942,0,instrumental,Pop
296923,17478,0,celtic|folk|medieval|harp,Rock|Classic|Folk
296924,18180,0,rock|punk,Rock
296925,18180,299,rock|punk,Rock
296928,18786,0,pop,Pop
296930,10683,0,rap,Rap/hip-hop
296938,551,194,pop,Pop
296941,18786,196,pop,Pop
296945,18180,179,rock|punk,Rock
296947,17594,0,folk,Rock
296951,8409,357,electronic|electro,Electronic/dance
296953,2478,0,rock,Rock
296955,93,291,rock,Rock
296963,18789,209,trance,Electronic/dance
296964,329,309,dubstep|remix,Electronic/dance
296968,2284,0,folk,Rock
296974,18790,178,electronic|trance,Electronic/dance
296975,18790,486,dance,Electronic/dance
296976,18791,0,electronic,Electronic/dance
296977,18791,321,electronic,Electronic/dance
296981,6391,137,folk,Rock
296982,18794,213,rock,Rock
296983,2122,184,jazz|blues,Blues|Jazz
296984,18795,379,alternative,Alternative
296985,18795,179,rock,Rock
296992,9473,398,rock|blues,Rock|Blues
296994,18796,247,jazz|pop,Pop|Jazz
296995,18796,223,jazz|pop|rock,Rock|Pop|Jazz
296998,18797,236,experimental,Rock
296999,2378,211,electronic|rock,Rock|Electronic/dance
297002,18799,246,jazz,Jazz
297003,18799,336,jazz,Jazz
297007,7543,220,jazz,Jazz
297008,7543,190,jazz,Jazz
297009,18801,161,pop,Pop
297010,18802,241,jazz|bebop,Jazz
297011,18803,285,pop|folk,Rock|Pop
297015,10194,0,electronic,Electronic/dance
297017,18804,212,electronica|experimental,Rock|Electronic/dance
297018,18804,228,pop|electronic|rock,Rock|Pop|Electronic/dance
297019,18805,326,jazz|saxophone,Classic|Jazz
297021,7324,337,jazz,Jazz
297022,18560,281,rock,Rock
297024,1066,179,pop,Pop
297029,12748,310,electronic|electro|electronica,Electronic/dance
297031,6402,267,downtempo,Electronic/dance
297033,18809,212,electronic,Electronic/dance
297034,18809,196,electronic,Electronic/dance
297037,138,310,rock,Rock
297041,138,209,rock,Rock
297042,138,316,rock,Rock
297043,138,238,rock,Rock
297049,4455,202,rock|hardcore,Rock
297050,9017,188,rock,Rock
297056,4763,234,rock|metal,Heavy metal|Rock
297058,13626,185,dance,Electronic/dance
297063,13626,0,carnaval,Alternative
297067,10754,188,mpb|rock,Rock|Jazz
297073,10754,0,mpb|pop,Pop|Jazz
297074,2137,0,mpb|pop|rock,Rock|Pop|Jazz
297077,4763,290,rock|ska,Rock
297083,18815,259,samba,Folk
297084,11343,189,rock,Rock
297093,13626,214,carnaval,Alternative
297100,18817,200,rock|mpb,Rock|Jazz
297101,375,0,pop,Pop
297108,13626,0,carnaval,Alternative
297112,10754,0,pop,Pop
297113,4763,140,rock|ska,Rock
297115,4763,253,rock,Rock
297116,3002,312,rock|pop,Rock|Pop
297117,5320,0,pop|rock,Rock|Pop
297125,4763,185,rock|pop,Rock|Pop
297132,10754,0,mpb|pop,Pop|Jazz
297135,1988,0,mpb,Jazz
297141,8408,186,sertanejo,Alternative
297144,837,479,electronic|techno|electronica,Electronic/dance
297157,1020,0,industrial|metal|rock,Heavy metal|Rock
297166,9192,165,electronic,Electronic/dance
297186,18824,308,rock,Rock
297188,10092,272,folk,Rock
297190,18825,239,pop,Pop
297192,5229,329,rap,Rap/hip-hop
297194,334,0,rock|blues|pop,Rock|Blues|Pop
297212,13762,249,folk|country,Rock|Country
297271,34,222,soul,Soul/funk
297290,34,412,pop|soul,Pop|Soul/funk
297302,34,457,pop,Pop
297308,34,219,soul,Soul/funk
297309,34,297,soul,Soul/funk
297312,34,0,soul,Soul/funk
297315,34,0,pop|soul,Pop|Soul/funk
297316,34,0,remix|electronic,Electronic/dance
297319,34,0,pop|soul,Pop|Soul/funk
297321,34,377,remix,Electronic/dance
297323,34,39,rnb,Blue|Jazz
297324,34,273,pop,Pop
297325,34,157,pop|soul,Pop|Soul/funk
297326,34,0,pop|soul,Pop|Soul/funk
297327,34,0,pop|soul,Pop|Soul/funk
297329,34,151,pop|soul,Pop|Soul/funk
297330,34,0,pop|soul,Pop|Soul/funk
297331,34,262,pop|soul,Pop|Soul/funk
297332,34,0,pop,Pop
297333,34,0,pop|soul,Pop|Soul/funk
297334,34,0,pop|soul,Pop|Soul/funk
297335,34,0,pop|soul,Pop|Soul/funk
297336,34,0,pop|soul,Pop|Soul/funk
297337,34,0,pop,Pop
297338,34,0,pop|soul,Pop|Soul/funk
297339,34,123,pop|soul,Pop|Soul/funk
297340,34,114,pop|soul,Pop|Soul/funk
297341,34,109,pop|soul,Pop|Soul/funk
297343,34,179,pop|soul,Pop|Soul/funk
297345,34,262,pop|soul,Pop|Soul/funk
297384,287,198,rock|emo,Rock
297391,87,274,rock,Rock
297408,287,229,rock,Rock
297413,4184,0,rock,Rock
297426,157,214,pop|saxophone,Classic|Pop
297439,547,0,pop,Pop
297453,5229,202,pop|rap,Rap/hip-hop|Pop
297479,2107,196,pop,Pop
297512,18828,239,pop|soul,Pop|Soul/funk
297513,836,0,pop,Pop
297536,111,0,pop,Pop
297556,288,0,rock,Rock
297561,288,0,rock,Rock
297589,288,0,rock,Rock
297613,288,0,rock,Rock
297615,288,0,rock,Rock
297617,844,0,electronica|electro,Electronic/dance
297618,844,225,dubstep|electro,Electronic/dance
297668,547,210,pop,Pop
297683,18831,0,pop,Pop
297702,18832,0,pop,Pop
297719,18832,0,pop,Pop
297736,18833,0,pop,Pop
297746,18834,233,electronic|ambient,Electronic/dance
297747,18834,182,electronic|ambient,Electronic/dance
297748,18834,104,electronic|ambient,Electronic/dance
297750,18834,79,electronic|ambient,Electronic/dance
297751,18834,113,electronic|ambient,Electronic/dance
297754,18834,64,electronic|ambient,Electronic/dance
297755,18470,307,experimental|electronic,Rock|Electronic/dance
297757,18834,153,electronic|ambient,Electronic/dance
297758,18470,346,experimental|electronic,Rock|Electronic/dance
297759,18470,439,experimental|electronic,Rock|Electronic/dance
297760,18835,188,reggae,Alternative
297761,18834,97,electronic|ambient,Electronic/dance
297762,18835,209,reggae,Alternative
